3.450444993960914530e+00,5.590252985037657218e+00
3.628845661656146859e+00,5.465505473569312045e+00
4.670061689835327989e+00,3.765384500357329856e+00
4.527075805414455978e+00,5.920883140735369921e+00
3.594796704267756660e+00,5.351313016493134178e+00
3.024811420685816099e+00,4.592119356602226254e+00
4.096117100553281709e+00,4.035884071785204696e+00
3.221281850639210020e+00,5.461586174902302915e+00
3.993360938958772532e+00,3.898766259607007623e+00
4.053072766883634159e+00,4.031833618637667094e+00
4.819211445696616636e+00,4.825432746339236800e+00
3.944463662433419948e+00,4.199119180049163624e+00
5.143140376965799732e+00,4.753752712566538641e+00
4.959712719118583024e+00,4.943014935795667419e+00
3.966746183477183774e+00,5.183297761314544339e+00
3.902925602429913265e+00,4.187402322223674034e+00
3.331172096105381009e+00,7.120924987159759745e+00
4.646690154439882647e+00,4.853228702503621150e+00
3.668057952870106053e+00,6.451022266273506389e+00
4.657937529796587484e+00,5.155345589155738928e+00
4.123060617092114910e+00,4.514130515505669017e+00
4.079768248586203683e+00,5.752573858759787662e+00
3.877382543190171837e+00,4.170396425590094935e+00
4.151446122133855887e+00,4.342647552277089318e+00
3.777173781381891526e+00,7.156001698861932603e+00
2.986705805143265557e+00,4.007237883959231084e+00
4.887118909694693869e+00,3.946869754598369529e+00
6.200041492045347269e+00,5.428813149150365724e+00
4.232630831462090626e+00,4.065407996601821949e+00
4.698052892907946365e+00,4.866794977890254614e+00
4.304394466308523626e+00,4.909713885622557505e+00
4.723061914987431109e+00,5.611714228955293038e+00
5.323495771994192438e+00,4.840973090308366089e+00
4.788569927425058381e+00,4.556020855277979287e+00
4.168965408318428878e+00,5.182404358846826931e+00
4.441982722246494042e+00,5.518722715796158695e+00
4.416132666421276554e+00,5.265840607165504395e+00
3.018393125994881299e+00,6.915519994424927042e+00
4.915061954229212660e+00,5.373396728504056696e+00
3.137254647650894235e+00,4.524670982118156992e+00
4.713153168688827499e+00,4.128692312226370120e+00
4.508410667199099997e+00,5.790157895931952403e+00
4.168916101066272084e+00,5.796238237511418312e+00
3.990061331410846179e+00,5.334472128693793280e+00
3.325606956303612805e+00,5.459697771517820541e+00
3.988226070200016959e+00,4.768189244199062315e+00
4.560201058902126903e+00,4.749183797207127355e+00
3.677040654611256620e+00,4.210949972695322785e+00
2.800816826575742269e+00,4.580834984124416920e+00
4.141122331044409854e+00,5.069615149836270263e+00
4.557684130683625767e+00,3.868835968377300816e+00
4.034926921640346720e+00,5.123840622692777735e+00
2.777165547529532930e+00,4.496902977898866283e+00
4.250406377455480111e+00,4.664201823522176049e+00
3.722734723284986114e+00,5.686042097063527478e+00
4.261338788957585777e+00,4.646200393515752758e+00
3.904390376548921182e+00,4.929923812970487873e+00
4.152608075613690275e+00,4.461307896038436915e+00
3.860744751507862116e+00,4.185371265741321345e+00
3.903219229407021373e+00,4.936441186877340570e+00
3.893018924609798148e+00,5.774540904249867879e+00
4.019033846356652617e+00,4.932325392688913901e+00
3.157099455304135383e+00,6.095038418090906518e+00
4.365661641762786260e+00,3.709236405481417087e+00
4.356717682622258891e+00,4.594692204084926068e+00
3.023773620743177126e+00,5.810108429290254506e+00
5.295143399885282598e+00,5.103661457820824587e+00
3.123925691711868069e+00,5.129793433159719029e+00
3.809244806778460113e+00,4.494414292559733681e+00
3.309499192189233163e+00,4.282164122798956640e+00
4.526188519605348404e+00,5.098053429114208335e+00
4.567911339659326941e+00,4.390242147402428685e+00
5.357087753333937385e+00,6.618097536206713372e+00
4.397278498999454222e+00,4.227960372549213197e+00
4.334785642572668074e+00,6.298830317356022945e+00
2.545357113868614185e+00,4.141544409425521600e+00
4.447250931328586177e+00,4.915047317633237434e+00
3.499883943871839431e+00,5.020083411051493805e+00
3.927850238350871770e+00,5.454472386212907864e+00
4.601227670911122836e+00,4.722843317807535080e+00
3.061525072183713725e+00,5.718414554202931654e+00
2.897801193221132721e+00,4.740121936841282135e+00
2.188139098543031125e+00,5.112255616616454112e+00
3.707428876421972053e+00,5.948895026311286749e+00
4.130598268369796600e+00,4.718094002753585592e+00
4.410591440651491446e+00,4.229868552357678446e+00
3.100785614187016037e+00,4.366375780725807232e+00
3.856957187702451773e+00,4.371606531265491924e+00
3.280650713845409516e+00,5.241858926605923230e+00
4.023089137693177442e+00,5.630813305863800800e+00
2.682451185306485186e+00,4.940327808633897533e+00
3.372761764526779338e+00,5.362995470090230477e+00
3.299985081814461374e+00,5.549550360190806053e+00
4.571133697151389619e+00,5.901187974822582838e+00
4.063505800564580994e+00,4.183518171022837961e+00
3.914826712014635834e+00,6.011159533349007766e+00
4.437173414980802200e+00,4.563296040939206932e+00
3.794678823341623541e+00,4.560482554964363722e+00
5.068970682799517569e+00,5.661769654667434537e+00
3.280639437981918149e+00,5.549869148663620244e+00
4.740012314969529683e+00,6.022250290351202295e+00
5.028706888117586260e+00,3.236325079754574396e+00
2.965926919852436949e+00,5.450275228706876973e+00
2.953169042519059762e+00,5.538877805103294527e+00
4.472452344903659949e+00,4.944729369041099609e+00
4.133760085501527293e+00,4.812339870260720964e+00
3.147339188861678405e+00,5.198155542934429718e+00
3.015608661908911525e+00,4.317951437846463847e+00
3.538650777477605036e+00,5.050935092394854387e+00
3.139843312028238742e+00,3.770324900538275514e+00
4.632977926214920217e+00,4.001349866134387590e+00
3.922435836107834195e+00,4.545362899854147543e+00
4.716082275468480134e+00,5.380310938463096271e+00
5.075667919689037078e+00,6.058691902326291512e+00
4.394327013254738290e+00,4.963146232672993818e+00
3.158362404105392152e+00,3.671203654279706630e+00
4.043057859898266493e+00,5.015220894563177545e+00
3.146976247963976459e+00,4.640121550523498506e+00
3.854563702167495443e+00,4.830382176064532018e+00
3.571009024056098546e+00,4.052034002799843826e+00
4.569063609153944050e+00,5.288612915422106653e+00
4.439392627841433736e+00,4.429512514164267500e+00
4.166572985038680343e+00,4.859701490536821211e+00
3.751967981288571785e+00,4.730798064629158972e+00
4.074865383743628833e+00,4.992694215409764880e+00
4.598346710548849359e+00,5.052185640663275024e+00
4.899567932939025816e+00,5.090489675857867269e+00
3.944574073006656079e+00,3.444166425539841647e+00
5.083384905124528785e+00,4.766665746074911780e+00
4.639552366395693461e+00,3.790461796127436944e+00
3.852223023297453253e+00,4.790162762251041428e+00
3.060512571295322282e+00,5.076805862128829006e+00
4.701744801913096516e+00,5.445886224211645477e+00
2.960433738291814443e+00,6.115324759401874033e+00
4.922972996265441381e+00,4.911978462062233319e+00
3.016764394823689077e+00,4.517582425948938329e+00
3.737270301664211924e+00,3.667081731045721327e+00
3.432963447377698873e+00,4.692800813602417520e+00
4.494286256659668410e+00,5.768545587223623983e+00
4.117564214481742368e+00,6.207677732974214990e+00
4.383194905536036856e+00,4.869132794620654181e+00
5.330297336259758545e+00,5.467461243819974115e+00
5.830960827224290988e+00,5.231731708528414515e+00
3.900080108765167974e+00,4.420337383801982156e+00
2.836479591633787933e+00,5.121108920172237511e+00
3.903038165626889100e+00,4.483095529090117992e+00
3.949405086602802761e+00,4.703429571645152407e+00
4.616154603921510002e+00,4.062607546356479027e+00
5.371092611976902909e+00,5.771433562172308740e+00
4.101656958072054771e+00,4.521978660712342446e+00
2.848561206885714903e+00,5.630516476564984885e+00
3.679143069538833632e+00,5.458919496366198665e+00
4.762421877809387638e+00,5.746388844135408291e+00
4.139545810304314344e+00,4.372779277687500077e+00
4.796189080649512881e+00,4.788368269643198616e+00
4.234282333723363934e+00,3.774175116990666101e+00
4.004788551117787421e+00,6.076355434368981179e+00
3.796590985078386549e+00,5.918425946411041139e+00
3.684260718780618671e+00,4.548235319369149821e+00
3.035614496955112873e+00,5.810809253685954801e+00
4.629871611099751760e+00,2.781890024848593157e+00
4.397245925172213354e+00,5.383545239175850483e+00
3.922546021585199050e+00,4.143821970788803100e+00
4.770817638658109594e+00,3.684170185503558237e+00
5.204119688237864416e+00,3.637799049183869649e+00
3.901205126948920299e+00,4.968725112848190406e+00
5.136749659792460676e+00,5.033702305112287334e+00
3.722072090401057132e+00,5.647973778247994403e+00
3.652522077131444611e+00,6.039444547305349076e+00
4.010141466377174169e+00,5.207841642175979224e+00
4.423151786015784737e+00,3.170103460109809923e+00
3.914103223766528306e+00,4.772649426230408665e+00
3.830737331708716997e+00,4.647106427131825868e+00
5.148215679899008634e+00,5.292966137862275211e+00
3.221836701793757030e+00,4.401245663455885193e+00
4.256471570029333407e+00,4.082648058843269645e+00
3.815472990675528919e+00,4.233102765721707961e+00
4.819217637518215192e+00,4.442636698359062386e+00
3.156185092386218471e+00,5.048139176551666552e+00
2.495715441416064717e+00,5.650875254138931325e+00
3.698452554834486872e+00,4.077953305941771411e+00
4.243740828545429444e+00,5.319062958520132334e+00
5.042469214724950355e+00,4.104884473256833033e+00
3.243448812061902053e+00,4.171654306786653166e+00
4.129883854275106181e+00,5.623659081340274923e+00
3.788842370837747886e+00,4.520895544608658057e+00
4.025347306656010815e+00,5.699403691987615872e+00
3.234254594780985315e+00,4.310548521434840907e+00
3.639306455570182397e+00,5.374452141721133280e+00
4.355517574577508100e+00,5.212963379586040169e+00
4.478400341373856897e+00,3.641104589142130976e+00
3.876640378349351046e+00,5.796951960114553160e+00
3.822179136744721095e+00,6.004502483050686124e+00
2.961764626948036216e+00,5.525361016233310885e+00
3.413802096993808988e+00,5.661678212579300151e+00
3.892549936142626343e+00,6.369380523735570065e+00
4.810127438674783207e+00,5.723202447523946468e+00
3.410290615827793914e+00,4.839940961707851486e+00
3.113834489573778619e+00,4.972450154880874607e+00
2.772730477517080239e+00,6.495020357574063041e+00
3.094868397446244757e+00,5.754480564607725945e+00
3.840898491865796238e+00,5.297965375654157150e+00
4.015562557367597485e+00,5.540942223597364880e+00
3.204283911282688635e+00,5.341550709157281140e+00
4.324292055913693922e+00,3.726962980698303340e+00
4.371156808484138345e+00,4.438222631685952102e+00
4.658269221012083960e+00,4.280969648693131013e+00
4.540661950784893541e+00,5.047674825617829875e+00
4.250135973138136514e+00,4.815458001900521090e+00
3.995701861499011631e+00,5.886392148915280842e+00
4.620326945299990662e+00,5.135117510622730030e+00
4.724600952143223509e+00,4.945310735464368612e+00
4.391944590528514603e+00,4.674491463406142522e+00
4.165305760277671965e+00,5.545008643071051679e+00
4.158528110601216632e+00,5.466615936013584864e+00
3.693247382995803463e+00,6.080975256578854626e+00
3.624385091885202304e+00,4.967971533198596745e+00
4.212710688238987089e+00,5.752108052908690539e+00
4.201412534760797790e+00,4.255990596056714814e+00
4.701527456695359319e+00,4.697687746450528223e+00
4.481744001914406361e+00,5.521465055105315933e+00
4.559828428717183968e+00,4.044890251665633762e+00
4.047257016520679151e+00,5.317130197103873357e+00
4.865079012600402208e+00,5.911418291637749789e+00
4.067655203016616206e+00,5.378380317148129919e+00
4.958422185766506729e+00,4.858694580832016996e+00
4.694691620457279058e+00,6.028932589362212546e+00
2.737915650577282367e+00,4.746012820181307212e+00
3.782285861837578533e+00,3.967948237543304835e+00
3.327187720829954731e+00,5.198456466351465188e+00
4.495545490689653256e+00,5.291427740663616319e+00
2.516576850354032224e+00,4.307487775351493298e+00
4.095208139729417773e+00,5.388684012509011190e+00
2.929686097060581140e+00,5.049860229370987774e+00
3.617564067573004305e+00,4.836008389144402564e+00
3.717899625449882617e+00,5.170161628479143623e+00
4.114504851682009523e+00,3.513526671045267058e+00
3.753838183227960368e+00,3.901588914277207110e+00
2.816949779682362376e+00,5.010953827981156294e+00
3.672322576255366844e+00,4.331053084551665044e+00
3.990912383389581208e+00,4.200687261488670110e+00
3.970678615032857461e+00,4.508658045882482313e+00
5.253779669684138121e+00,4.807867941910672016e+00
4.261761550329906889e+00,4.976617249488125339e+00
5.046168534116027615e+00,4.717873786242104295e+00
4.123475349015178537e+00,5.056663104168105605e+00
3.441293061081506899e+00,6.190437126129229028e+00
4.879140105922065374e+00,4.038562360165212084e+00
4.268896766833575995e+00,5.954046422278089779e+00
2.639918281178074366e+00,4.788372986113293983e+00
3.734318451145887785e+00,4.833903434617499606e+00
3.294328001231131342e+00,5.345868139326940494e+00
4.897140199821546247e+00,4.892169083215318182e+00
4.617990769374314297e+00,5.603865440766488959e+00
3.729244637820853026e+00,4.971022082985704138e+00
4.133631506395393451e+00,5.009007052299693896e+00
4.496582642299541632e+00,5.950527928375919373e+00
4.862790860523732661e+00,5.556673485780654786e+00
3.225336157069820242e+00,4.397924111807500758e+00
4.558623850909653719e+00,4.810510361107892763e+00
3.562420454799382963e+00,2.887662877807894102e+00
5.011709147956644017e+00,5.831082729922586694e+00
4.868244440607227830e+00,6.085144206730570993e+00
4.498848337835271494e+00,3.927917996095349196e+00
3.951282099360403421e+00,5.157491894849330905e+00
3.183533712954577766e+00,4.267733076424050864e+00
3.144855878001924232e+00,3.928634750864667513e+00
4.167343763190614503e+00,5.409855788855991499e+00
4.628327829968534424e+00,5.186401487111607977e+00
3.285569681205107173e+00,4.492910630257545002e+00
3.108723075465081198e+00,5.721076703101726224e+00
4.647418329594978914e+00,3.929091045589443887e+00
4.122022601480494153e+00,4.497566323855433090e+00
4.917647965427299539e+00,4.139813823693083705e+00
5.220783957534780306e+00,4.793014441609215304e+00
4.866481390546813834e+00,4.483298374086779781e+00
4.407269940272161790e+00,3.190780363343192150e+00
3.691829953713773094e+00,5.482612072185395924e+00
4.876181191908709245e+00,5.419018071801428249e+00
3.135274876759388540e+00,3.428823730187923857e+00
3.515230045273728621e+00,5.612553163598200001e+00
4.144856621788890472e+00,4.934244150543832141e+00
2.561501119807389593e+00,4.182902255467310759e+00
4.338421128204687172e+00,5.856350966196156804e+00
5.208032246767476892e+00,5.607133855333994887e+00
4.670363113785372278e+00,5.362846023352859426e+00
4.253271498125276828e+00,3.938801345565526191e+00
4.174886129900873932e+00,5.820093316416413032e+00
2.911581209178529583e+00,4.088883146757828158e+00
3.974403579948696752e+00,4.550298558445043717e+00
3.682622171868434879e+00,4.363640596076574951e+00
2.260537946954079835e+00,6.492480063568955018e+00
4.967819969511666045e+00,4.078457425261489355e+00
3.403601312634378484e+00,4.451036116117903063e+00
3.500910786547931863e+00,3.545880716336009542e+00
4.748875531400354788e+00,4.448169969000494994e+00
2.812284105697002712e+00,4.579794887790201052e+00
4.323326148548455095e+00,5.171307996550108754e+00
3.875432095481525785e+00,4.757194026404603093e+00
4.528157263909167618e+00,5.370125938413049305e+00
3.708826593028188956e+00,5.243753753664295303e+00
2.783451928114346607e+00,4.484285051442602033e+00
3.840841029838880871e+00,4.104340798079401331e+00
4.623068582889784395e+00,3.825933830701888194e+00
4.199049720712815237e+00,5.409227900835702485e+00
4.789846806887401165e+00,4.936978317814471495e+00
3.685215442417538512e+00,5.449394082485967239e+00
4.023353486660981915e+00,5.070628437853821779e+00
5.403719054041248526e+00,4.820481252426167096e+00
4.501455776842003154e+00,5.774084333661952506e+00
4.405166880686222974e+00,5.317795753800534264e+00
4.193267617097796496e+00,4.669691136049816116e+00
3.496750488425365511e+00,3.686409049356433876e+00
3.758647080514268879e+00,5.991797764232317469e+00
4.014928455171220989e+00,5.901558213135198017e+00
3.175681644348489652e+00,4.866427978889410255e+00
5.316327868771032250e+00,5.382141760452619828e+00
3.116682712212051509e+00,4.367846041853534089e+00
4.322267042485002264e+00,3.860612467956908045e+00
2.706671071183653243e+00,4.065891957561863279e+00
5.014062820202045856e+00,5.505878730459757620e+00
5.541519335779282684e+00,4.516631992974664556e+00
3.671593777402382575e+00,5.684959744437398932e+00
3.336376758672592313e+00,4.951131834690053246e+00
4.626213744496811664e+00,3.983204805487033262e+00
3.908173424415038344e+00,6.150390552944278610e+00
3.072639910658454099e+00,4.500224419227312644e+00
3.658928420481257326e+00,5.209704191488354397e+00
4.962817945946782494e+00,3.780498501696182068e+00
3.809105611997356533e+00,5.307356384770336000e+00
3.850809077265164415e+00,4.961328910073541820e+00
4.006804845629714507e+00,5.800390703831522998e+00
3.252206348297533189e+00,5.120849713201404363e+00
4.282356621853447010e+00,3.941523547905116054e+00
4.456624977549161315e+00,4.543314905991564068e+00
4.059974125137053136e+00,5.186416417354402952e+00
4.232612301829083101e+00,6.655846280478295185e+00
4.370653942525756008e+00,5.891140002691099831e+00
3.284665975365169910e+00,4.466559021921796102e+00
4.163769330216507747e+00,5.554739694345100176e+00
3.479886550167059056e+00,5.582782660820424070e+00
3.593552761453998379e+00,5.957130736506296209e+00
4.293161504597116540e+00,6.334553961781566045e+00
2.852232757294316023e+00,5.185527138725339213e+00
5.244521489954981242e+00,4.326802665749986510e+00
3.185362770855510117e+00,4.001694919579677823e+00
4.298179776993693579e+00,5.014011205143138028e+00
3.359358958555667574e+00,5.351510357489914327e+00
4.508837953512082386e+00,5.416239469567272202e+00
4.673718395240601176e+00,6.150758700315297922e+00
3.939929374055961109e+00,5.331770183025740906e+00
3.016482434222490294e+00,3.468195193515709818e+00
3.285278631783832726e+00,5.120733695002382291e+00
3.668844273264507017e+00,4.782294623189817351e+00
4.717845146575827542e+00,5.741823168069172922e+00
3.325659240573805242e+00,5.659163527313985753e+00
3.928666785573470488e+00,5.149493972519247897e+00
3.801803340585584667e+00,4.714116193003973443e+00
4.324385895343999309e+00,5.899233486137454463e+00
3.929538098828066151e+00,5.303806255240692380e+00
4.721845695335785464e+00,4.490929572210895060e+00
3.519192765941200562e+00,5.169923462568910111e+00
3.388452735151854522e+00,5.723076723148694533e+00
3.983208268005394181e+00,4.354034939728771647e+00
3.083772879263000810e+00,5.406951952645763448e+00
3.545855716741745933e+00,4.631340040719067019e+00
4.616135878523786040e+00,4.768261858422076394e+00
4.217857674571123816e+00,5.886397684059781810e+00
4.124229070584018331e+00,5.790501572663244723e+00
4.211437906259209107e+00,4.870331769747492601e+00
3.648382875246381385e+00,5.347229827317383943e+00
4.698944578679463469e+00,4.780725908913227684e+00
4.695830938225504347e+00,4.480982096584299690e+00
4.714665193638178486e+00,4.965273770800641806e+00
4.365001607929912986e+00,5.134267736401545434e+00
3.817899124847761616e+00,5.387692592202672159e+00
4.736876646036527916e+00,3.955114159919749461e+00
3.224134174646474449e+00,3.702780120408350584e+00
4.081731621792211051e+00,4.875833183051129893e+00
4.660801716103200931e+00,5.525617650789227397e+00
2.898309330144456020e+00,5.516919229443732142e+00
2.186414966285702643e+00,4.627970201476485634e+00
4.350837542349189846e+00,4.260493764792155247e+00
3.994711757070142699e+00,5.438325139219291948e+00
4.849349586142873036e+00,6.378986377192491730e+00
3.980456755702396432e+00,3.712434001205691114e+00
4.363066143071078429e+00,5.204125518963252262e+00
4.266500738771023649e+00,4.338490771631488663e+00
3.606520485114590002e+00,4.903456029483691303e+00
3.379556425729941527e+00,5.793895120357595019e+00
4.271679427812371088e+00,5.004416784631278148e+00
4.367704023970176763e+00,5.061695240822157160e+00
3.554203330820961959e+00,4.873461204812790548e+00
4.633199247814537181e+00,3.904920069189557363e+00
3.160786158856010886e+00,5.590094791576955657e+00
3.560275215977840801e+00,4.472205522678769363e+00
3.587332159487785610e+00,6.158887367573686156e+00
4.703375864410081597e+00,4.793110755281449364e+00
4.203461330900074344e+00,5.854268952602574849e+00
4.349897507958973009e+00,5.532819871026824821e+00
4.902841483311865645e+00,6.211867311311049633e+00
3.989375499825131843e+00,5.400357982412841373e+00
5.424479577746083692e+00,4.839209972210312571e+00
4.151504442784168525e+00,5.391708488182600512e+00
4.631909913948820900e+00,5.420280563805034646e+00
4.256088115053855425e+00,3.863188693248953420e+00
2.686373353136604081e+00,5.862214493032160689e+00
3.989466631882819581e+00,4.849789757034350224e+00
4.298253497180473559e+00,5.041503616407985611e+00
3.427880254035787999e+00,5.683719543203369362e+00
3.880499718079239990e+00,5.238347473088343698e+00
4.199817877080656459e+00,5.771036973625624178e+00
4.369980091233659714e+00,5.903257834230862144e+00
3.846651846308783540e+00,4.748370360768848109e+00
4.276377053683511065e+00,5.880738726460274179e+00
5.247537692211331262e+00,5.588275486522361390e+00
3.492550328009865535e+00,4.843864241400892112e+00
3.698688066705981381e+00,4.547957700181339824e+00
5.020328676537468837e+00,5.665565245344760470e+00
5.828265247471602351e+00,5.692073046993488816e+00
4.696416337277193875e+00,5.901734964909643111e+00
3.741043728875332874e+00,4.113810223073080863e+00
3.506287205018132180e+00,5.192579610250655620e+00
5.412330526765232186e+00,5.924696362460466048e+00
4.546298022142571504e+00,3.477168397880810780e+00
5.747222219909474461e+00,4.311484071245143213e+00
5.125626820848800946e+00,5.132817384275537798e+00
4.207510528656731807e+00,5.053461064785240708e+00
4.196865128151767266e+00,4.356013937172607875e+00
2.935034171740008357e+00,4.821568876182905861e+00
3.262625220375653168e+00,5.336888711580693112e+00
4.083010583577071806e+00,3.842329229235991406e+00
4.110241340609007032e+00,5.436749196996499833e+00
4.183972345271573801e+00,3.832385537714051438e+00
4.411309422361973098e+00,4.331205344050609973e+00
4.616332199414259208e+00,4.874580870179812564e+00
3.371091604920158691e+00,5.583282980232061377e+00
4.203322956761882168e+00,5.795971317384471355e+00
2.220651817589922583e+00,5.861403518949303226e+00
4.283898534987001128e+00,4.533909925969858534e+00
5.073714060639216150e+00,6.264793461083147719e+00
2.897273785288016157e+00,4.276370475366701562e+00
3.579527971576657919e+00,5.772774176582803562e+00
3.879384521551539233e+00,6.471891414596753656e+00
3.978789464329175463e+00,4.614664383041732876e+00
5.176730954618623315e+00,4.804304607437761554e+00
4.200891213608492158e+00,6.120188389181949518e+00
4.314544106557615777e+00,6.194898230446882259e+00
5.145496909122594609e+00,5.052033703257852615e+00
4.477928406020504681e+00,5.399354964740290086e+00
4.879172735154988949e+00,4.172463600247507287e+00
2.963027367309027937e+00,6.064945194583039267e+00
4.485682513455270914e+00,4.697491422962935204e+00
4.650829300393547250e+00,6.093337750907300787e+00
4.078941617353630811e+00,3.298304060170962337e+00
3.918896607009926036e+00,4.253228553955509916e+00
4.482882467937066906e+00,3.971291185763168308e+00
4.180046558429028281e+00,6.006871810156058089e+00
2.895865316734573369e+00,4.904528723781178989e+00
2.904912095675606931e+00,5.500329255426583686e+00
3.750006159119051663e+00,6.026217084796843260e+00
3.882583373691365303e+00,4.733215458081694749e+00
4.622144172727350231e+00,4.674011123634749687e+00
4.126570720492657607e+00,4.650978261878667475e+00
3.312113292249354579e+00,6.135989075640622126e+00
3.515379502318051408e+00,5.751453598883657037e+00
2.574381801153480698e+00,4.604099029652570785e+00
4.976735930444324829e+00,5.212820919738979875e+00
4.503269233439300301e+00,4.356859490650325739e+00
4.464669626414586645e+00,4.331638861966577991e+00
3.490272235516438393e+00,5.297438507162338439e+00
3.750149067227167787e+00,4.653716366669215176e+00
4.071276275056971095e+00,5.639252908759310401e+00
3.656375308504102417e+00,5.171728428749082340e+00
3.905839264505818420e+00,5.271116896835305710e+00
4.565090168974356821e+00,4.949724239578424445e+00
4.342506495050579396e+00,2.981749597320292988e+00
4.352082296205708190e+00,5.054376650721539299e+00
3.900465129051036595e+00,5.116212271877909501e+00
3.219887960471339738e+00,4.745415232714584874e+00
4.049678279258019487e+00,4.699127535722636750e+00
3.770478113130036668e+00,4.793557639135582527e+00
4.012560952112011137e+00,5.407634273470053543e+00
3.678184406234439319e+00,5.923730969307198890e+00
4.131087602552716120e+00,5.903811195652986399e+00
4.611984978453133266e+00,5.375989054605074813e+00
3.818486578817878119e+00,4.900639951241252845e+00
4.114794250857949365e+00,4.462029156860440438e+00
3.650257545487860078e+00,7.150455455941759908e+00
2.689827237575888041e+00,5.020510700727428777e+00
5.413106122931592878e+00,4.607439875840625199e+00
3.333394612749636110e+00,6.294859295222724249e+00
4.177425543102305738e+00,4.536679633671529821e+00
4.727118495656802644e+00,4.471459414151950362e+00
3.416588638549986179e+00,5.414426380501438096e+00
3.811948039802290911e+00,5.309053719272323946e+00
4.052837319097213786e+00,4.820062985111067455e+00
3.445838004862717074e+00,5.750520082175439640e+00
4.743961394541269527e+00,5.402758133192515189e+00
4.045158843088836775e+00,5.021513842960088070e+00
4.400550035101727708e+00,5.124997717370249894e+00
4.032991446201570795e+00,6.645203907245225139e+00
4.084724152227065197e+00,4.912491132454990250e+00
5.163207092263686349e+00,5.084818429580618471e+00
5.292485784549425532e+00,5.498095627260531693e+00
3.780057420942624979e+00,4.092805232498290202e+00
4.361630153726500758e+00,4.634690561030747169e+00
4.343401575499211020e+00,5.280304847021933590e+00
3.739726054008203793e+00,5.183325958610756956e+00
3.831196093818018955e+00,4.982840759134068875e+00
4.186405040482437556e+00,5.457400664430814174e+00
4.243945672096782751e+00,5.421781806537302906e+00
4.480229851480014958e+00,4.404728197279954571e+00
5.396294151743836309e+00,6.339040515991531066e+00
4.601620197234058018e+00,5.324012169839043018e+00
3.406690647432367935e+00,5.091354018521814240e+00
3.812613938762765997e+00,4.277331612901174474e+00
4.208045955844513131e+00,4.425863973995772582e+00
3.968119843717757167e+00,5.721299054324688882e+00
4.217444364056603057e+00,4.840605382053329464e+00
3.788096257760781072e+00,6.198426998440425884e+00
3.951972117079218361e+00,5.676590992348944376e+00
4.485693820175789881e+00,4.195224469982051119e+00
3.103882117739173996e+00,3.742405719631148653e+00
3.675975369325396702e+00,6.002453404145968285e+00
3.160210157388022800e+00,4.632229469027339341e+00
3.200949125539828799e+00,5.626150117854052723e+00
5.477754233131832962e+00,4.329687697155145898e+00
4.204856114234944542e+00,5.574653724708153568e+00
3.158917712556365220e+00,4.375488764542676989e+00
4.607030635808542662e+00,3.946490391942825582e+00
3.711646750598037947e+00,5.392543525202862398e+00
4.019956882816646981e+00,4.796475184856506147e+00
3.634479930149363103e+00,5.002513700952634146e+00
3.008672485678205888e+00,3.926628391879178004e+00
4.470359492071024121e+00,4.697841212407332101e+00
4.347700273063768606e+00,5.521497833581777925e+00
3.555692296045829703e+00,5.338136801634338013e+00
4.407255946209209796e+00,4.126615063073634460e+00
3.671531528272241385e+00,4.575924968106425794e+00
3.471830983962781669e+00,5.412382267950798465e+00
4.272331023977516296e+00,4.920609877489487971e+00
4.151765558926665989e+00,4.568389851934195889e+00
5.070586653291090151e+00,4.714688821999306612e+00
4.117312424692051387e+00,4.735745944058013635e+00
3.785536623864949046e+00,5.396273457516260308e+00
2.690923747492052431e+00,5.026266912426616607e+00
4.709402292366744902e+00,4.793306805306156271e+00
4.781000986463415536e+00,6.185946563766345996e+00
3.518781150077170849e+00,5.199162316279235085e+00
3.426680298094215260e+00,5.001790549575702904e+00
3.145732460436581945e+00,4.743967309211948091e+00
3.785261597301790459e+00,5.042924252042496391e+00
4.965776066594453475e+00,4.330628695904076508e+00
5.383491114165387614e+00,4.991055949353591537e+00
3.605158331860547349e+00,4.899437143107821413e+00
2.401998151127075598e+00,4.741888710703171306e+00
3.830645265354277740e+00,4.695162277272166840e+00
3.366272368434581885e+00,3.905162315943657259e+00
4.912438974823680304e+00,4.414984691793002014e+00
4.104656445516978280e+00,5.700186712842272740e+00
4.104010632286222204e+00,4.487492428550818424e+00
4.166103304189458179e+00,5.971510175564171519e+00
4.731646035617279367e+00,4.169057749322140793e+00
3.189501779829491568e+00,3.813918142073919881e+00
3.702627508889324570e+00,4.834883624336403507e+00
3.985883098367916322e+00,4.960091534464185159e+00
3.232637367211872892e+00,4.493716959605722927e+00
3.384076633879439910e+00,5.654852123563713917e+00
3.873452269678453685e+00,5.694213972198020279e+00
3.405451096221689955e+00,6.084779348454588899e+00
2.222658074455210908e+00,5.465292427953730936e+00
4.620591518166702549e+00,5.601238876147590418e+00
4.165599660218881617e+00,4.276235001976739447e+00
4.574261717091855139e+00,3.932113350737743040e+00
5.623426321669426464e+00,5.056053139467938884e+00
3.871663240638997916e+00,3.834658001821434237e+00
3.565928654810448073e+00,6.318464389935428471e+00
2.238616838848458634e+00,5.031609873854227644e+00
4.939758593831512279e+00,4.830879442768411636e+00
3.035095471349310792e+00,6.020486144367468206e+00
3.902176703916888201e+00,6.309042786324018159e+00
3.619777442006612223e+00,5.889960214638837677e+00
